id,sample,state,locality,lat,long,sex,species,mtDNA.type,location,bill.width,bill.length,tarsus,wing,nape,back,rump,flanks,breast.underwing.coverts,male.total,throat.breast.side of neck,yellow,streaking,female.total,phenotype,distance
11998,P_ludovicianus_11998,Missouri,Kansas City 5007 Rockhill Road,39.0350862,-94.5757198,male,ludovicianus,,,,,,,,,,,,,,,,,,
21721,P_ludovicianus_21721,Kansas,Kansas City 5009 Rockhill Road,39.0352778,-94.5744444,female,ludovicianus,,,,,,,,,,,,,,,,,,
25286,P_ludovicianus_25286,Missouri,Kansas City 5009 Rockhill Road,39.0352778,-94.5744444,female,ludovicianus,,,,,,,,,,,,,,,,,,
26595,P_ludovicianus_26595,Kansas,Kansas City 5009 Rockhill Road,39.0352778,-94.5744444,male,ludovicianus,,,,,,,,,,,,,,,,,,
33988,P_ludovicianus_33988,Missouri,Kansas City 5009 Rockhill Road,39.0352778,-94.5744444,male,ludovicianus,,,,,,,,,,,,,,,,,,
34776,P_ludovicianus_34776,Kansas,Johnson County Community College,38.924,-94.735,male,ludovicianus,,,,,,,,,,,,,,,,,,
34779,P_ludovicianus_34779,Kansas,Johnson County Community College,38.924,-94.735,female,ludovicianus,,,,,,,,,,,,,,,,,,
34782,P_ludovicianus_34782,Kansas,Johnson County Community College,38.924,-94.735,female,ludovicianus,,,,,,,,,,,,,,,,,,
34830,P_ludovicianus_34830,Missouri,highway 159,40.054,-95.242,male,ludovicianus,,,,,,,,,,,,,,,,,,
34890,P_melanocephalus_34890,Colorado,"Golden, 9327 Ute Drive",39.865498,-105.281311,female,melanocephalus,,,,,,,,,,,,,,,,,,
39985,P_melanocephalus_39985,Colorado,"Mesa de Maya, 20 kilometers south and 27.2 kilometers west of Kim",37.086496,-103.621942,unknown,melanocephalus,,,,,,,,,,,,,,,,,,
43110,P_melanocephalus_43110,Colorado,"Franktown, 751 Willow Lake Drive",39.370718,-104.78205,unknown,melanocephalus,,,,,,,,,,,,,,,,,,
43276,P_melanocephalus_43276,Colorado,"Franktown, 751 Willow Lake Drive",39.370718,-104.78205,male,melanocephalus,,,,,,,,,,,,,,,,,,
44346,P_melanocephalus_44346,Colorado,"Fort Collins, 4900 East Ridge Road",40.517791,-105.158097,unknown,melanocephalus,,,,,,,,,,,,,,,,,,
44347,P_melanocephalus_44347,Colorado,"Fort Collins, 4900 East Ridge Road",40.517791,-105.158097,unknown,melanocephalus,,,,,,,,,,,,,,,,,,
44471,P_melanocephalus_44471,Colorado,"Franktown, 636 Willow Lake Drive",39.368779,-104.775193,male,melanocephalus,,,,,,,,,,,,,,,,,,
44651,P_melanocephalus_44651,South Dakota,"0.5 mile south of Spearfish, Mouth of Spearfish Canyon",44.46673,-103.85123,male,melanocephalus,1,Spearfish Canyon Lawrence Co.,9.49,13.32,21.77,102,2,2,2,2,4,12,,,,,PM,0
44660,P_melanocephalus_44660,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,male,melanocephalus,1,Higgins Gulch Lawrence Co.,9.63,13.34,22.51,103,2,2,2,2,4,12,,,,,PM,0
44666,P_melanocephalus_44666,South Dakota,"Spearfish Peak, 0.5 mile south of Spearfish",44.45248,-103.84325,male,melanocephalus,1,Spearfish Peak Lawrence Co.,10.09,12.16,22.25,104,2,2,2,2,4,12,,,,,PM,0
44674,P_melanocephalus_44674,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,male,melanocephalus,1,Higgins Gulch Lawrence Co.,10.15,12.4,21.56,104,2,2,2,2,4,12,,,,,PM,0
44676,P_melanocephalus_44676,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,male,melanocephalus,1,Higgins Gulch Lawrence Co.,9.82,13.44,21.92,105,2,2,2,2,4,12,,,,,PM,0
44677,P_melanocephalus_44677,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,male,melanocephalus,1,Higgins Gulch Lawrence Co.,10.97,12.91,21.45,105,2,2,2,2,4,12,,,,,PM,0
44678,P_melanocephalus_44678,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,male,melanocephalus,1,Higgins Gulch Lawrence Co.,10.55,13.85,21.73,105,2,2,2,2,4,12,,,,,PM,0
44679,P_melanocephalus_44679,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,female,melanocephalus,1,Higgins Gulch Lawrence Co.,9.69,13.05,22.2,106,,,,,,,3,2,3,8,PM,0
44680,P_melanocephalus_44680,South Dakota,"Higgins Gulch, 1.5 miles southwest of Spearfish",44.4833,-103.9333,male,melanocephalus,1,Higgins Gulch Lawrence Co.,9.58,12.7,21.39,104,2,2,2,2,4,12,,,,,PM,0
44681,P_melanocephalus_44681,South Dakota,10 miles east of Interior,43.72741344,-101.6422757,male,melanocephalus,1,Interior,9.52,13.04,22.69,107,2,2,2,2,4,12,,,,,PM,195
44683,P_melanocephalus_44683,South Dakota,5 miles south of Kadoka,43.74834574,-101.509235,male,melanocephalus,1,Kadoka,9.82,12.68,19.99,102,2,2,2,2,4,12,,,,,PM,206
44684,P_melanocephalus_44684,South Dakota,5 miles south of Kadoka,43.74834574,-101.509235,male,melanocephalus,1,Kadoka,10.05,12.23,21.95,105,2,2,2,2,4,12,,,,,PM,206
44685,P_melanocephalus_44685,South Dakota,4 miles southeast of Belvidere,43.79035232,-101.2163134,male,melanocephalus,1,Belvidere,10.59,13.62,19.62,108,2,2,2,2,4,12,,,,,PM,230
44686,P_melanocephalus_44686,South Dakota,4 miles southeast of Belvidere,43.78955503,-101.2139186,male,melanocephalus,1,Belvidere,9.98,11.87,21.68,103,2,2,2,2,4,12,,,,,PM,230
44687,P_melanocephalus_44687,South Dakota,4 miles southeast of Belvidere,43.78955503,-101.2139186,male,melanocephalus,1,Belvidere,10.17,13.01,20.87,104,2,2,2,2,4,12,,,,,PM,230
44688,P_melanocephalus_44688,South Dakota,6 miles southeast of Stamford,43.79230798,-101.0204669,male,melanocephalus,,,10.45,13.3,22.55,103,2,2,2,2,4,12,,,,,PM,246
44689,P_melanocephalus_44689,South Dakota,4 miles southeast of Stamford,43.85415863,-101.0256798,male,melanocephalus,1,Mark 7,9.96,11.97,20.31,103,2,2,2,2,4,12,,,,,PM,246
44692,P_melanocephalus_44692,South Dakota,4 miles southeast of Stamford,43.85207037,-101.0235734,male,melanocephalus,1,Mark 8,9.92,12.7,21.47,98,2,2,2,2,4,12,,,,,PM,246
44693,P_melanocephalus_44693,South Dakota,4 miels southwest of Oacoma,43.75444894,-99.50112336,male,melanocephalus,1,Mark 9,9.89,13.28,22.14,99,2,2,2,2,4,12,,,,,PM,378
44694,P_melanocephalus_44694,South Dakota,4 miels southwest of Oacoma,43.72305946,-99.47074131,male,melanocephalus,1,Mark 10,10.1,12.56,20.38,104,2,2,2,2,4,12,,,,,PM,378
44695,P_melanocephalus_44695,South Dakota,4 miels southwest of Oacoma,43.72571502,-99.47257385,male,melanocephalus,1,Mark 11,10.02,12.41,21.59,101,2,2,2,2,4,12,,,,,PM,378
44696,P_hybrid_44696,South Dakota,4 miels southwest of Oacoma,43.72639504,-99.47387606,male,hybrid,1,Mark 12,10.48,13.25,19.97,99,1,0,1,2,2,6,,,,,IH,378
44697,P_melanocephalus_44697,South Dakota,6 miles southeast of Stamford,43.78955503,-101.2139186,male,melanocephalus,1,Mark 5,9.52,12.73,21.87,102,2,2,2,2,4,12,,,,,PM,246
44699,P_melanocephalus_44699,South Dakota,9 miles south of Oacoma,43.65264008,-99.46861608,male,melanocephalus,0,Mark 13,10.31,13.55,19.33,104,2,2,2,1,3,10,,,,,OH-M,378
44700,P_melanocephalus_44700,South Dakota,20 miles west of Platte,43.41272319,-99.16507535,male,melanocephalus,1,Mark 14,9.99,13.07,22.83,101,2,2,2,2,4,12,,,,,PM,425
44702,P_melanocephalus_44702,South Dakota,20 miles west of Platte,43.40923196,-99.16391546,male,melanocephalus,1,Mark 15,10.43,12.65,21.53,100,2,2,2,1,4,11,,,,,OH-M,425
44703,P_hybrid_44703,South Dakota,20 miles west of Platte,43.37684068,-99.14481486,male,hybrid,1,Mark 16,10.96,12.9,21.96,101,2,2,2,2,3,11,,,,,OH-M,425
44704,P_ludovicianus_44704,South Dakota,6 miles north of Bonesteel,43.1793135,-98.94130468,male,ludovicianus,0,Mark 17,9.38,12.43,20.91,106,0,0,0,0,0,0,,,,,PL,456
44705,P_ludovicianus_44705,South Dakota,6 miles north of Bonesteel,43.1793135,-98.94130468,male,ludovicianus,0,Mark 17,10.16,13.49,19.74,98,0,0,0,0,0,0,,,,,PL,456
44706,P_ludovicianus_44706,South Dakota,6 miles north of Bonesteel,43.17907998,-98.93724994,male,ludovicianus,0,Mark 18,10.17,12.26,20.07,100,0,0,0,0,2,2,,,,,OH-L,456
44707,P_hybrid_44707,South Dakota,20 miles west of Pickstown,43.08797213,-98.76794505,male,hybrid,0,Mark 19,10.64,12.77,21.56,99,0,0,0,0,0,0,,,,,PL,467
44708,P_hybrid_44708,South Dakota,20 miles west of Pickstown,43.0861339,-98.7686001,male,hybrid,0,Mark 20,10.29,12.48,20.25,94,1,0,0,0,0,1,,,,,PL,467
44709,P_hybrid_44709,South Dakota,1 mile south of Pickstown,43.05214729,-98.53837981,male,hybrid,0,Mark 21,9.12,12.18,20.94,99,1,1,1,1,0,4,,,,,OH-L,486
44710,P_ludovicianus_44710,South Dakota,1.5 miles west-northwest of Greenwood,42.96413337,-98.46748332,male,ludovicianus,0,Mark 22,9.69,12.13,21.45,97,0,1,1,0,1,3,,,,,OH-L,500
44711,P_ludovicianus_44711,South Dakota,1.5 miles west-northwest of Greenwood,42.96252555,-98.46502449,male,ludovicianus,0,Mark 23,9.3,12.07,19.35,96,0,0,0,0,0,0,,,,,PL,500
44712,P_hybrid_44712,South Dakota,1.5 miles west-northwest of Greenwood,42.9651744,-98.45587883,male,hybrid,0,Mark 24,9.22,11.18,22.09,97,0,1,1,1,2,5,,,,,IH,500
44713,P_ludovicianus_44713,South Dakota,1.5 miles west-northwest of Greenwood,42.96586121,-98.45539327,male,ludovicianus,0,Mark 25,9.62,12.69,20.64,100,0,0,0,0,0,0,,,,,PL,500
44714,P_ludovicianus_44714,South Dakota,1.5 miles west-northwest of Greenwood,42.95152464,-98.45596014,female,ludovicianus,0,Mark 26,10.22,11.19,21.06,101,,,,,,,0,0,0,0,PL,500
44715,P_ludovicianus_44715,South Dakota,1.5 miles west-northwest of Greenwood,42.93722126,-98.43894093,female,ludovicianus,0,Mark 27,9.84,12.55,20.99,97,,,,,,,1,0,1,2,OH-L,500
44716,P_ludovicianus_44716,South Dakota,1.5 miles west-northwest of Greenwood,42.93722126,-98.43894093,male,ludovicianus,0,Mark 27,9.4,10.81,20.69,97,0,0,0,0,1,1,,,,,OH-L,500
44717,P_ludovicianus_44717,South Dakota,1.5 miles west-northwest of Greenwood,42.93604813,-98.43648185,female,ludovicianus,0,Mark 28,9.6,12.8,20.12,101,,,,,,,1,2,3,6,OH-M,500
44718,P_ludovicianus_44718,South Dakota,1.5 miles west-northwest of Greenwood,42.93280466,-98.43352471,male,ludovicianus,0,Mark 29,9.99,12.69,21.53,97,0,0,0,0,0,0,,,,,PL,500
44719,P_ludovicianus_44719,South Dakota,1.5 miles west-northwest of Greenwood,42.93295378,-98.43113453,male,ludovicianus,0,Mark 30,9.67,12.13,19.04,103,0,0,0,0,0,0,,,,,PL,500
44720,P_ludovicianus_44720,South Dakota,1.5 miles west-northwest of Greenwood,42.9361653,-98.43784357,male,ludovicianus,0,Mark 31,9.52,12.27,20.44,100,0,0,0,0,0,0,,,,,PL,500
44721,P_ludovicianus_44721,South Dakota,5 miles south of Vermillion,42.74104457,-96.95317836,male,ludovicianus,0,Mark 32,9.72,12.38,19.9,93,,,,,,0,1,1,0,2,OH-L,623
44722,P_ludovicianus_44722,South Dakota,5 miles south of Vermillion,42.74104457,-96.95317836,male,ludovicianus,0,Mark 32,10.36,11.86,20.1,95,0,0,0,0,0,0,,,,,PL,623
44723,P_ludovicianus_44723,South Dakota,5 miles south of Vermillion,42.74104457,-96.95317836,male,ludovicianus,0,Mark 33,9.46,12.94,19.95,99,0,0,0,0,0,0,,,,,PL,623
44726,P_ludovicianus_44726,South Dakota,5 miles south of Vermillion,42.74005333,-96.95494199,male,ludovicianus,0,Mark 34,10.08,12.35,19.73,99,0,0,0,0,0,0,,,,,PL,623
44727,P_ludovicianus_44727,South Dakota,5 miles south of Vermillion,42.741579,-96.95389383,male,ludovicianus,0,Mark 35,10.77,12.05,21.75,100,0,0,0,0,0,0,,,,,PL,623
44729,P_ludovicianus_44729,South Dakota,5 miles south of Vermillion,42.74206197,-96.95240772,male,ludovicianus,0,Mark 36,10.7,12.53,18.25,99,0,0,0,0,0,0,,,,,PL,623
44730,P_ludovicianus_44730,South Dakota,5 miles south of Vermillion,42.74241518,-96.95320258,female,ludovicianus,0,Mark 37,10.51,13.06,19.92,96,,,,,,,1,0,0,1,OH-L,623
44731,P_ludovicianus_44731,South Dakota,5 miles south of Vermillion,42.74241518,-96.95320258,male,ludovicianus,0,Mark 37,10.16,12.59,18.87,97,1,1,1,1,0,4,,,,,OH-L,623
44732,P_ludovicianus_44732,South Dakota,5 miles south of Vermillion,42.74435911,-96.9522778,male,ludovicianus,0,Mark 38,9.2,12.93,20.54,97,0,0,0,0,0,0,,,,,PL,623
44733,P_ludovicianus_44733,South Dakota,5 miles south of Vermillion,42.74384229,-96.95193591,male,ludovicianus,0,Mark 39,10.88,14.5,22.46,102,0,0,0,0,0,0,,,,,PL,623
44734,P_ludovicianus_44734,South Dakota,12 miles east-southeast of Vermillion,42.70659462,-96.801927,male,ludovicianus,0,Mark 40,10.01,12.44,21.18,101,0,0,0,0,0,0,,,,,PL,636
44737,P_ludovicianus_44737,South Dakota,12 miles east-southeast of Vermillion,42.70697189,-96.80296359,male,ludovicianus,0,Mark 42,11.09,12.88,20.2,98,0,0,0,0,0,0,,,,,PL,636
44738,P_ludovicianus_44738,South Dakota,12 miles east-southeast of Vermillion,42.7071412,-96.80413496,male,ludovicianus,0,Mark 43,9.51,12.91,19.25,97,0,0,0,0,0,0,,,,,PL,636
44739,P_ludovicianus_44739,South Dakota,12 miles east-southeast of Vermillion,42.70778627,-96.80507029,male,ludovicianus,0,Mark 44,9.73,13.57,20.13,96,0,0,0,0,0,0,,,,,PL,636
44740,P_ludovicianus_44740,South Dakota,"Newton Hills, 3 miles sout of Canton",43.2235438,-96.56703145,male,ludovicianus,0,Mark 45 Newton Hills,10.39,12.85,20.95,99,0,0,0,0,0,0,,,,,PL,636
44741,P_ludovicianus_44741,South Dakota,"Newton Hills, 3 miles sout of Canton",43.2235438,-96.56703145,male,ludovicianus,0,Mark 45 Newton Hills,9.83,12.86,20.52,96,0,0,0,0,0,0,,,,,PL,636
44742,P_ludovicianus_44742,South Dakota,"Newton Hills, 3 miles sout of Canton",43.22564824,-96.56775624,male,ludovicianus,0,Mark 46,9.2,13.08,21.84,98,0,0,0,0,0,0,,,,,PL,636
44743,P_ludovicianus_44743,South Dakota,"Newton Hills, 3 miles sout of Canton",43.22564824,-96.56775624,male,ludovicianus,0,Mark 46,9.77,12.7,19.55,100,0,0,0,0,0,0,,,,,PL,636
